-|65535
ABRUZZO|1397
BASILICATA|1398
CALABRIA|1399
CAMPANIA|1400
EMILIA-ROMAGNA|1401
FRIULI-VENEZIA GIULIA|1402
LAZIO|1403
LIGURIA|1404
LOMBARDIA|1405
MARCHE|1406
MOLISE|1407
PIEMONTE|1408
PUGLIA|1409
SARDEGNA|1410
SICILIA|1411
TOSCANA|1412
TRENTINO-ALTO ADIGE|1413
UMBRIA|1414
VENETO|1416
